"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"131",82.2222434879125,21.2471326969919,3.52385742344547,-11.3746361676609,15.3011078485062,-17.6240437230413,-16.5398075474934,0.546238270761326,7.9385389039134,15.0856711103417,4.64789579037781,3.41849951292751,2.62914310257755,13.2390558985036,-1.69230175248881,7.00731400675288,-9.91390818069615,-4.94494904234119,9.66697348765072,7.77532863426525,3.85017407330631,-0.206430171313003,7.29996452866899,-2.35500343507914,1.51483557259785,1.9661583865142,1.63882045586567,-0.7005279267033,-3.61196258078638,6.35532345703574,0.155513462679431,-0.38358761492264,3.08447049393299,7.91437359046159,-1.90391169448749,-5.45208611354405,-9.20431659604703,0.569124959284965,-12.9181088753664,2.69792810938736,-6.90646338653582,-4.30231444816989,-3.03025297831394,-0.0751351083600326,-7.38309304126992,11.7820967036365,-2.97564393696189,2.53363053974531,7.58916006369669,-5.91102425691712,2.12510401866535,-1.59006625830308,-2.85074642358495,-5.67290955782597,-5.25782978313098,-4.43500063573486,2.07287344504106,-0.623846222398043,-2.70612429099939,-3.14933664812808,-2.95913259463304,-1.7477801012948,-1.14991471776096,-2.49070184871531,0.538139283447432,-2.18402882426981,0.412226365615297,0.0744502459576417,1.00810373592432,6.45354412979232,-2.43169763469407,-1.37793505765355,-0.492132840799558,-6.24377231932587,0.982063256985479,2.59653229327006,-4.73493411696565,3.52144060195563,4.6941266825611,0.853966071070425,4.81062533644755,-1.04033716753677,-1.82350219793846,-1.73986618500679,-4.50650451949825,-7.42846354812042,4.49315848763486,-0.804573732906203,0.411519630642525,0.424448649511487,-2.15102595956794,-1.68535484973455,2.92448961788171,4.48954822079475,-2.36460534762959,-2.85852145725705,1.44082522503821,-6.1891802910019,2.1150913092261,8.65391797498842,-1
"92",51.2569953316883,12.7552096582996,10.0517225538136,5.44062422933034,26.688806794324,18.959356260954,4.2663460529221,8.82069311137157,14.3901348550078,-8.25947823576393,1.04201818478014,-4.56383383460005,-8.11145297168305,-3.51255781891839,-11.0261392146056,-4.54205701832208,0.556938502794651,-17.2645288395871,-3.36870185371282,9.28129264095553,-0.297928791025235,1.39994234032068,-3.98110330986275,2.29625743771338,1.29037037219031,7.01262998713385,2.71548412470483,-5.33847349226649,-2.42881841421223,2.02571856122651,6.14831421278815,6.19980404390247,-0.0624319959298933,-3.84568772489101,5.58794234591504,0.42734939359053,5.36656587675747,-0.114424366147619,4.38576421539396,-3.71954284653193,-2.32132386012188,0.661215682291364,1.17846065663088,-5.82679487933762,2.52809188400098,1.24627082430823,-8.86643705564278,1.6103269725407,-4.7793024645346,3.77835757453147,-0.349414368766547,-1.49264156342404,-3.74263852401667,-8.95661470251106,-3.16438548157163,-8.7124374563272,4.08184669679543,3.7393824227473,5.85376463739666,-0.788509985664107,2.13528973596518,-4.68413193242596,-3.24950107190386,-4.29246987410245,5.56503303525096,1.28453305206037,-13.2578639829782,0.666081091179768,-3.06600932869064,1.27857162955431,0.0367317895860645,8.75907813075131,-9.30068231927148,-4.54300279421717,-6.63543720420664,2.68319977268477,2.42122287703977,-4.66982919161002,1.25352518819211,-4.21899846936508,0.448764306474319,4.13407721035899,-6.10677583829182,-1.83194382756986,1.06485171508483,1.47008335404417,0.573417699683579,8.57275837623657,2.21702928276268,-0.107917030432259,2.79544841976489,0.524022888959983,5.35614474220208,-1.20515915711679,-5.61134993547845,2.94139945725281,-6.1556307632131,0.95301691507759,3.52621839219723,2.13471181021177,-1
"101",-48.2398640026357,27.8979206583029,-9.73786509416179,5.26924420077652,5.12014342171244,-19.5716812875652,22.1913384641557,15.4538846623911,6.02328048797616,-0.435375481120509,2.37156984512072,-5.1790825126335,-2.96981738204955,-1.93382613170073,-1.06904735304601,14.3778456692512,5.98874288264027,2.49188940940117,9.40544621769789,-4.04727443067111,6.64846215618497,-11.1092248356585,-2.54880147758886,6.70040134039411,-3.77420041778363,-2.85922110794305,-3.09050473013306,5.52960997089882,-0.167910615394415,0.19158960420261,0.861015810515647,-4.65811154915662,-1.5526812454297,3.75211460468062,-1.78853272715069,-0.393811498408742,-2.69519195948374,-1.8843159377387,-2.95628183660356,1.33125331704003,-4.11068870414913,6.68695889876911,6.18845442218657,12.2512222423589,-0.0468422209748157,-3.45298006771085,1.44002504606968,-4.75268655404821,-6.73829041182435,0.774997074996331,-1.84538259967682,-3.424383147281,1.93608198019697,1.21846970173013,-5.73033068254331,5.47460772122148,-6.04326959115609,2.03119942157228,-6.56770324443661,9.75780257179967,0.711852418371061,3.20789796900556,-4.2305463649178,0.094082573391974,4.35874957547685,-0.443558815896238,-10.117410901993,-5.21389245967958,2.87640594220417,4.02583258346884,2.74629091027984,0.978489070379196,-1.6584213254574,-2.38260494856434,-7.52489204588133,3.15753342567108,4.11352557473352,-2.82374563529351,-3.74250942532888,2.59443401625286,1.68524004339125,-9.58820000109647,-4.21527226224214,-3.19217799269483,2.00810944131041,-3.85533281072718,4.52350330025576,5.18742404732387,2.20938297686058,1.5016922270936,-1.59451855847962,1.59458121898958,1.63747491102345,-2.00473566357482,7.16761891173901,-1.29359623518235,-5.52158285519739,1.94334469362999,4.53342718794874,2.55223186672267,-1
"99",-29.9307709705757,44.7435303253967,-19.2148656730887,1.29289045660444,11.7813233916386,-42.4359771646619,10.0862906241406,-27.6725392039592,-3.53642265231791,-22.6792358490609,18.8693734582816,3.36990343524663,0.21776814570789,-7.96324197494254,-2.31287276921718,-9.49646448680227,-15.3778960416086,3.190953400962,-10.7148508282617,-1.0348369039868,2.49013883854952,-6.71699451683287,1.92643032928564,-0.592408359509062,7.44542004214731,13.9439872284469,-7.77536774561432,-7.35824752593259,-0.471491867681425,-1.6208008533536,-12.4532643588902,1.64845579968853,17.4180340625946,13.4830313303241,-0.981850151511683,5.74909672934526,20.9361189312667,-0.0841392268192856,7.01623704917421,8.83495768619915,-16.7202412821229,-6.00294246995493,5.87613790921986,-6.4306889672428,4.1198375046158,5.88676040781181,10.4772837929739,10.9037078061606,-3.73632385208337,5.13475373808927,5.77991314527957,-3.08206643417576,-5.9186583246827,5.98042943429255,6.90542751740703,-4.82552162363037,-5.66318887598887,6.8331955267636,-3.75279408417208,2.68011894483484,2.07793550719256,-4.35856772582848,-5.89804349258363,-0.0565019947662045,6.62454516188877,-2.40461487059802,1.9750873091797,1.87209564312904,0.888707808338106,-8.0472686946305,2.16242614112259,2.28676234310316,4.28688328422831,-2.82511321864124,-0.729556759538917,1.85808707677868,1.33459986393795,3.18918135574591,2.29360281603254,-3.16297249320413,5.87713503898722,-0.278368345286072,0.634735660707067,-4.01328463568518,-1.46082611123565,0.545637331958721,2.22835799617145,-0.812366710750596,-2.04579453803136,1.86906615856007,0.807689744565539,1.86357394114641,-2.05081564231134,0.354700338844542,3.23331975611903,1.93574652624702,-4.15386107058608,-1.14908435381553,2.88384975172063,3.03816904094791,-1
"1",-41.7090799155108,12.9156321714993,8.90547909060396,-5.07055999833705,-6.12828535358616,13.9418425977739,-6.97418800586958,11.1495792862917,-9.01737408095149,6.90324191569404,-1.78425759570369,2.28027550305565,-1.06851011035702,3.14106607933863,-1.04690170672577,2.69709438595913,-2.98475699121196,0.423240798778106,-1.41649784109143,5.11679529403775,-2.4658675322749,1.06865943927859,-3.53233240045866,0.510880332126008,-0.0883163356001176,0.330307990051207,-2.56747761346992,0.457973253416461,1.84688302174857,-0.848477296650681,-0.735332930424979,3.63026847854916,2.13624091064582,-0.727494326339065,-0.664153191234371,-0.114941323282377,2.73646505915902,-5.97024772148567,0.822216730257771,-1.66430137978234,2.52853711929374,-1.95421834392029,1.29534534340984,-3.06393166282926,0.796166123002923,-0.553055359467455,1.69327924725925,-2.28731678692116,2.00194482131834,-0.247408360056564,2.8847702380317,-2.34672112259752,-0.174686233929111,1.06219324469331,1.32913722719414,-2.30120685728491,1.25067574404455,0.989610682027693,-4.61061796003204,-1.6827639219529,6.23186256364029,-0.0118154005408972,-1.23878899310199,-7.22294126029659,0.101627932347812,0.971765924194515,5.27197988164047,-1.73161090677671,-0.80811232006407,0.744209204256309,0.41715623101976,1.00690348823752,0.406909303704414,2.87357482993196,-4.47349985676482,0.452835337526565,1.6472648380895,0.122539199231378,0.256602868282426,0.920188898893702,2.14650685866762,-7.78534173757704,-1.61578160077726,-4.60958175631347,-1.65953514554082,3.22604469929516,5.80451922780844,-3.79717913713507,-3.45901471913162,-5.43363369726296,0.764335244697978,0.311546720388894,1.95205331014547,2.60443392720289,2.45867197199903,1.45185546943843,-3.48685882665754,-3.42867276123424,-4.52080090340239,-1.27477340109351,1
"106",-18.977739314845,-42.3000624550552,3.07768205429165,-4.56588415132637,1.01586925871982,-3.123546406612,0.272431857841293,-0.520673175814804,1.73646404840176,4.4810249307146,2.1949711005395,-2.30217448925482,-3.06612144062648,-4.91913595549366,-1.10525770503091,3.51031187756824,-3.12533948043955,-1.0893012769755,-3.05442285217881,0.698089423304433,1.61631089500355,1.28878623049426,0.826915941353098,-6.59479734124288,2.91179448613176,-0.347200651083669,2.75579140655238,-0.958743935883907,1.07373814262157,-2.9759694277321,5.68764159357452,-1.33044290988406,-0.32681511826644,3.21389212222737,-1.08882178315117,6.79315597132549,-4.70039984824464,-3.05106935851077,1.29977324936706,-2.948853496567,-2.63688468874928,-5.51206368982688,1.2288820144244,1.6613090108943,-1.07888646792113,-2.55860319853111,3.5472695096654,-0.100630554368727,4.53948532343206,4.73226563216059,-0.725317833066796,3.45576225912556,-0.78836495045666,-0.841038563600909,4.3402504350263,-2.37046685334556,-2.7356375616792,0.967055347162124,2.97754872550378,-1.05838121054232,-1.97850537309296,-0.233769776957229,5.64146208771685,4.02315746675331,3.63705711839473,2.60916450421617,0.548639256493598,3.32970189947697,-1.0309299780039,-3.59239652091529,2.95297037369557,-0.216064841555446,0.856708762305399,1.01565747057308,2.70443765207129,1.61791215891332,0.674088983823885,-1.19046876699191,4.24831016044304,4.26577889700088,2.5384212513302,-2.39515584396357,-5.5346247625056,-0.10954571072753,-2.89182660061805,-4.24028689657011,-4.44494534104611,6.58985101317754,2.66699986945113,-4.98319234782555,-1.02486152659408,-5.48008777409862,1.50408846967809,-1.13876986909937,-6.02529442237484,-0.248478268048582,-1.56448184345718,3.11931510243018,0.715449543728728,4.62108508026241,1
"109",63.9483420248021,16.8825323823819,16.3492917950479,-12.4097737662814,9.93615064291766,-8.40458537819265,-8.60162809936604,3.42278740595302,14.6091808972995,9.28494374822669,14.042980324365,-3.57372340416355,-2.6019666267229,9.08967770035243,-3.71463526975278,0.0505960167920967,-2.23665450456613,-3.32280105439288,3.16470832317198,9.40939408030394,5.43429920108389,-4.62850066389051,-10.3406048532994,-1.90878687405674,-4.74614185146263,-2.99455955685537,5.32515248577552,-4.24180203118862,-6.48895015629419,5.80719058665658,-4.67380003495746,1.2367930786965,8.3034342933839,-1.02480256959591,-1.84881647010699,-2.74707129556575,5.71035827623153,5.3553711082041,-9.49292876078751,-6.2150112769394,9.61519724500436,-0.367785345801213,3.75841916978244,5.5429179547797,-6.10118349486844,8.04127769479897,3.81966825457056,4.3598626236644,3.120160295423,5.98546293390402,3.22419276501375,-0.929876584257503,2.45628703600077,-4.70940018411116,8.12501997513294,-0.947360243192696,-8.78911947110432,-0.196924658765956,3.38784536770382,7.83135262570294,9.19831658673949,-4.80712667752125,-7.87065818659229,8.34338132773576,-5.10769153785743,7.27672988934427,1.59934113999132,2.37907505445675,-1.07260767724871,10.0022997337724,-1.37078844972328,-6.46350308756461,-7.09255072231464,-1.69370102280109,-5.6855674517934,6.11172126482392,-7.1491050063915,6.34745584340516,-2.90070277127154,3.27232975829816,6.67357892999661,-3.9020923470368,4.53126249098646,-0.903672594736633,3.82749782013504,2.98659527528855,-0.592092480984164,3.34417873029179,-2.65474451241739,-3.2316705405496,6.60872579503203,-3.15037946307376,-8.70708927083427,9.05456427154549,0.662094924602396,2.26423835060201,1.60113113983513,7.49605397225855,0.57829634225304,6.049160069714,-1
"33",-24.6433639565165,31.3556919638308,-7.10461173910452,-13.2394230641392,7.95204592041558,-3.49870468939437,-20.2113393767602,-1.05198415284075,28.3248388130934,-0.730554585566187,-32.3451455027557,-9.74440574474788,-1.30920450463195,2.62255669142291,18.688526424596,2.14003094383961,14.4104756800868,-2.76053264296887,-2.06913407198099,-13.054633179371,18.4773644257204,12.3179625145237,-10.5176794663075,-6.55011337893797,15.246806648656,7.78739866903813,22.3411289668241,0.573573439993863,3.09971127652289,5.77766518676763,-7.70297813550099,-3.18561141546329,6.94271230423784,3.78411923369673,-1.37193839418901,-10.6858943410458,9.2268483476803,-7.8900227071278,8.09230867646255,2.24529477865325,-9.31355273516514,7.88096034666378,9.68853766049429,5.6453471556707,3.58092933911358,-3.45643258348982,-6.44660108491719,4.43495905318665,4.00293366573253,-8.01336067187055,-8.29450479661366,15.5559418525014,2.39085997414113,0.380165683154566,1.15993150137347,-5.29836240522158,2.03493425221397,-6.1270828559577,-1.93256632349756,-2.49893794607954,4.53642026115525,1.13488908681164,1.97522210146532,-3.79888799139493,0.210952551023291,9.58805952020852,3.47305511698325,-1.89622454389847,1.54774575557607,-0.0980821166962797,-1.62160608992057,6.41212781529126,-3.34384384449858,4.1540615625645,3.66891854198587,0.66884506607733,0.111526530515237,-0.18564231606447,1.53805785754783,4.48543587414911,-2.40195787898675,-0.233650291958775,1.46848629376022,-1.58334554344268,3.00731558669168,-2.98314390073208,2.15720876209873,-1.19508567105592,-1.40128441285447,0.726393914987691,-1.03286249017838,3.60448494833261,7.15857073690328,11.0179790639117,1.86082334281702,-2.18704989237423,4.91241464673375,0.344146023517108,-4.43367031531987,1.28161386009123,1
"182",50.5401445028226,8.87091567482664,22.4246274975557,-14.8927345265618,-3.86560716249236,-11.1282082850016,-11.3785198715588,5.95782795420963,1.37979833507337,5.5718355364835,10.5442616632803,4.90971134374419,3.23040784534447,-2.05916307326276,2.34351825551356,2.59956724454186,6.30945822901272,-6.44245017036366,2.24202583146084,-4.82443878527353,-7.1022356307367,-0.847333904835584,-5.13983129770706,-0.548249918147134,-4.29341348985557,-2.53288769715552,5.7530426048571,-0.748421634026213,2.03935446756619,1.19632493625353,-1.59226861616339,0.428496601083764,5.79096889160778,-8.18238458207207,1.5679599304288,-1.35212683203467,-0.776836398107641,1.87733970559088,-1.18423329178795,5.68505462861168,1.5894381050285,0.760850880245207,-3.06483049893355,-0.658953498583754,-2.90029913196705,-0.0873207100012965,0.570399255403709,1.70314327925669,-3.18726707680487,1.22113788956656,-3.79798961527321,0.254759058130653,0.361676431199306,-2.98795434428868,-1.03338323409476,9.70231861085315,-9.42144847688917,-1.59098685814695,-6.15506013386349,-5.18167122671557,-3.15135080141901,0.656955298136911,-5.68426138443058,4.34578532252711,3.67684684525857,1.93604909472624,-3.84613399445967,2.43063975347336,-5.49686684393117,1.15986601711361,-2.63015349964211,2.31750630500951,3.52258230447274,3.47564727814936,4.38370404293924,-8.86012277737353,-5.35660304570994,2.22341810308622,-1.10965201755038,2.9462625665725,3.01420405443017,-0.879634510639692,-5.8795123541306,-1.14061337637855,-0.972109155934114,-6.90592687755549,-8.01864999109867,-2.08623691424525,-2.87015570041977,-1.95489400953169,5.77273197568041,-1.37879723377277,-3.92547519552561,4.9287830837267,2.15237798252905,5.80788296328584,1.63870966613258,3.52802690422271,-2.91869458570866,0.468238286452293,-1
"197",66.5357874460037,19.4312281529828,-58.0458046942433,7.88394691531997,-43.1184888325382,-28.8397392022452,-18.6146324137019,-25.4999581622148,-38.7989162605837,-4.29614586952495,-13.0101730073334,-54.4413993708627,-47.3501630768915,20.1521861604515,-17.5488524638697,7.31081930990313,8.1386387617384,-3.92293089145742,-0.396672698536707,2.26369955710448,-2.6021944666389,9.76191492452968,6.15075993871936,15.3039865699478,-3.63032108304016,-2.49882669983918,0.757259857843747,0.369487520714277,1.85650077396552,-10.4574402089337,-0.669077624098459,6.56237284517803,0.113460795758821,-8.18139780610625,0.0663326424473942,-3.76965214393004,0.0728084239789281,8.16247609230545,2.67931500606922,3.14206026181412,2.0458960856716,-5.25525921294957,8.87327301365489,1.4613080378788,-1.49559948326103,-1.07819809134175,-2.88195134646074,4.23507822989026,2.4582431896963,-0.015246287161069,0.827583282320382,0.115416408719753,3.46719515662984,-1.65434428746517,-5.08575495278472,-6.37698236530196,-0.982403875136979,0.543262495158715,-1.69293277848235,1.48569692001276,0.644033438946683,-2.19973122056312,-1.31060055764759,-0.250742557843807,-0.395323760585761,-3.59728648063507,-0.601089660473027,0.104786444062453,2.32048358307678,0.210266776462938,4.37967458020772,0.547756963570353,1.06014863631822,0.13806166054082,1.09098799993677,1.56964484410819,0.0968297120161707,-0.503212219927211,3.73448310988121,3.76473521400021,-1.79151338012623,1.99378948382288,-2.91394735028158,-0.859669039721502,0.143812361250034,4.36429295751302,-2.91922888322271,1.01145915753177,2.57331375673575,-0.598464402362079,-0.798940980465387,-0.876240547381205,-2.12078062590738,0.714004575917786,-1.73232755055039,-2.06490223261239,0.506543537124914,0.766538767268197,1.0633669985781,-0.699625909294665,-1
"133",35.6052152986657,9.05452678794489,26.7736941036186,0.023739024389193,0.731117928059223,14.9126408031289,17.4070287156418,0.781849167743249,10.7154872332252,-10.7088793627303,1.3103347654825,-14.7616230852299,-2.52922902461001,4.10750643043533,-0.967797854169044,-13.8410578150774,-9.27589114804992,2.19729868139732,1.38632750259264,3.55011623522291,15.4027362982549,-0.123498315877417,-0.930204937272375,7.49954054979721,7.88792814832833,-7.91001898608976,-0.633388453231691,0.680327330980099,5.76142920085131,2.41275857310426,8.92590211651894,0.813287401304261,-3.4939512880215,0.66446989287935,2.60825553161635,-3.07630285806192,-3.00548990224385,-0.415485893101581,0.182965181165911,3.37080003352899,-4.64412015675754,0.591892400125579,-4.9537488279816,-1.36408778899035,-2.31939136198552,3.19466644033006,5.86888186623287,-1.65027759984085,1.37318265092322,2.34058951018632,-1.78335374404349,-2.26886192628803,-2.9175736320923,0.137376215565765,-1.7777868820948,-0.0413949167171242,0.17394560541513,0.444215304232356,-1.09306522029239,-2.67167435409872,-3.23684467896561,-3.09416043294635,4.68325454798279,-4.81488131449953,1.07626868301814,-6.99950539607112,5.6684587685944,0.312263663233646,1.12494908357809,1.15844370980958,-4.91248185406817,0.353480399161105,-1.72483297634509,-2.03634394727429,-1.55283524133487,-3.90474853971088,7.4878637886465,6.29121215766053,2.38273116151776,3.30319478568631,-2.74512188872465,8.54073623887979,6.62375597439288,-3.67536083805291,-6.68047782089774,2.02608662674351,-1.701239920001,3.46901065429418,-6.384274762951,-2.94530207353619,8.13820014403432,-2.73778297695635,-1.5643776327586,-3.20116344288599,3.8418967460165,-0.58510966307081,3.98625234954463,-3.67576706597098,4.57161441639341,-4.19613733308188,1
"25",46.8256132854615,8.66682913085494,9.65170010958357,-27.374207141679,8.09684204069264,-0.571095334646769,-8.66580356035975,5.59953367717731,-0.216106944451005,-1.53569003803852,1.52780574871259,1.83814396465663,-1.0697061629619,-6.52815872195125,-5.43469611765763,5.3282299274295,5.34366287271298,0.361502448392042,-3.1866211949158,-6.48524705215785,-1.82416022672435,-1.10907591375153,7.85774715607881,-5.76020680672918,-0.364254953963182,-6.2739171941593,-2.86398451957031,-0.317684318989319,-10.0057056330444,-4.23013369512676,-2.53556629892628,-3.69726713988873,0.830518890759394,2.17354035979964,0.0186261536467613,-3.2963054752346,-4.6713416737027,-5.34220977086409,-5.03447246913023,-3.97976500554386,-5.72091975163667,-2.16367746704769,0.250243568811335,1.16482903686218,1.29165705994357,-0.434241512187855,-3.28747591531456,-4.19732759257765,3.24129528430273,-3.59447199614045,-0.00946607958513293,3.80965299918795,3.66483525778931,2.07105634499871,-1.9391357258793,-6.48321396047611,-7.08166785468449,4.04005881705871,2.72165996418109,-0.37513394872622,-1.91032226436127,2.12780284875016,7.38580247514137,-1.69842218768373,1.17889370731023,-8.89023210908657,-7.2497093126183,-1.55059487372164,-1.83379792921589,-0.313787334841465,2.0336675105142,-12.2875249506995,-5.76345650102974,-3.85948681777491,7.81007911090289,-1.41047385859387,4.58082300518192,9.858707478053,10.0414069168043,-0.859713377862677,3.09174494267643,4.56320487901656,4.98374333949154,3.76253851474204,3.40862322106441,10.9529108040467,-0.537003541925942,4.87202434196782,0.599961535989097,-0.9953936866474,4.350933333237,5.25825393819196,-1.97466440885307,1.02334517965586,-1.12609812030076,-1.66512024659705,2.76361064100698,-3.91709172392706,0.135007229850838,-5.21638557008805,-1
"40",-47.0224761156686,30.0381029919858,-8.8634211530836,2.14568795442907,4.45482655369793,-22.5478191372711,20.0928547577667,10.2346012322397,-1.37077989927225,-1.62516390125435,5.36858112316631,-4.07561576730719,-1.17373114187343,-4.13329018794452,-3.70067818643266,6.03580203670293,0.24538763781317,-0.848576434611284,2.6969019041566,-5.12053749452629,2.98773184634426,-9.8834901361544,0.277415931407246,7.77504042855413,-0.70881760799866,6.42921350412785,3.14757642521224,0.784725612329956,-0.351955237189034,-0.539921089880735,-3.42486239876239,-3.70204361587463,1.53921251570448,2.98632798251279,-9.53072893983798,1.09019955678007,1.20410650302933,-0.290003197612654,1.13979378000908,0.816350913327439,-1.32337197026084,0.518065029849735,1.8534594713123,7.98588819805428,0.760791163590148,0.508116070673638,-4.15431746096612,-2.80874520204324,-2.41263198036255,2.66020557771863,0.214246498397056,2.54699927828538,-9.55670300822114,2.83015871098802,-7.84178840752169,-1.39705873188148,-4.63372790080331,3.51557519177844,-3.65184971898637,2.40023286064653,4.72781672217338,7.22325587966628,-0.234216595374754,9.74701494977986,2.87889309763892,0.748923499466465,5.46505753226796,-9.09658411958906,3.93711641523151,8.08855467033667,-10.9888695639785,-0.830803670874724,7.16714590893841,-3.54840376998605,-5.18145496416287,-6.34569028412636,3.19339391550844,-8.9067963196741,-1.68165524029268,-7.56569419259741,-3.71787129230982,9.26223285769205,7.98358073737438,-7.74550815041909,-1.6333769058771,5.59250740543656,0.887309138758659,0.502166899757408,3.08652927125294,-3.44851532357731,-5.72617893645752,-14.3235266694661,1.5890576094968,2.37056965095799,-4.10748158722428,-1.12193096386001,3.5511289648312,4.66291995880548,-13.8747764649893,-6.89810916650304,-1
"186",32.4178619828899,10.3036122895184,-32.9738925551741,-15.5888439209851,-26.6411462070176,-2.70006983039944,-19.6802490151548,8.74303199017202,6.80977791914086,-3.00791762320495,-4.35776986481739,2.70262339608546,0.165053420814632,-24.7041541629609,4.15628105213027,0.333387132120782,-2.17826544112296,9.98766486167165,0.809718343431611,4.94773914081255,4.69971549021596,3.5198389247551,20.6986699889601,3.11309040578612,2.67792917998158,-0.412814529037086,-2.89227678156921,9.91541443345974,-6.7309093852175,4.17641598109127,0.47233293861667,11.5241343219474,3.98404929228179,1.86633042103221,4.35939973842433,-2.40233684125007,-3.94213904428959,1.42479813171824,7.3796301271832,-3.04188145510058,2.29844255168745,-1.28372532852236,-1.97440570577927,1.004983012276,-0.159051901062257,-0.325266128832307,1.53638797338754,-4.79721691143162,-2.6157531389809,-0.336405220292203,-1.33317190931815,-1.67738084032193,-3.99854997452052,3.64969578043679,-1.97095036202147,-5.48115370875128,10.5243771828194,0.757499546390288,3.84544675398866,2.44766763916448,-0.822382022160109,1.79115563109136,-1.75703079198833,1.66611552665357,-8.08505052087471,1.06193266733192,4.77191135579365,-3.03401272205124,-1.82560298538008,-1.29438205397314,1.04514697086129,1.54472538305507,4.11456509662881,1.8302006721466,-2.17790748973789,2.89587275767909,-3.86159888484205,0.0731108785776071,-5.44025847467277,4.93395072493176,6.64471872482976,-5.32514382473632,4.37584071504929,1.03772278480827,-4.4989182323922,6.61611979059601,-1.42092696045286,1.87322195317803,-5.34132638607051,1.09669944814874,-2.32258284593661,0.180336149583855,2.42292654597271,-4.81817354347472,0.740723963714018,3.3229067924322,2.33496373568979,3.32978372693299,6.22737446800011,0.231053692791319,-1
"124",-30.1953344551717,43.6976347686532,-23.5622309605577,-0.966038431884551,16.7207285901476,-46.4249769637734,23.1544236968503,-0.356231439211585,2.26850311576424,-8.31720404807585,-2.69313004493153,-3.00584986704328,11.7021710046962,-8.17139875379959,-0.315088754401323,-5.33527654818717,-2.17689340073304,-2.03513775200803,-0.994910240802771,-7.34466365499063,1.63526086727661,3.45908379252318,13.7350110311366,-0.994874074662928,-6.9513718476234,1.29796872175775,3.26737080466066,-11.7330097771008,9.47649503633781,13.4997276722384,10.7066065140457,-7.87637423726491,7.63410328277781,-16.1921134870386,5.17811952815244,-4.22377141855179,0.10907103277386,-11.5569828349257,1.20952970189633,-0.284852859830373,13.1480098707865,-12.0137889768491,-0.83092205635656,-11.1436987700002,-9.37675474809279,-4.60150541969485,-1.38247287230112,-10.502523906006,7.66554765840542,-4.13562883173295,14.4698133382132,-1.9440545659547,16.3809273870537,3.40223529538523,5.43596915079438,2.00612747260767,3.31172023398466,3.83317685478149,1.87580401770069,1.6900854144107,2.79747911791352,-9.50033661422649,2.77319120469347,4.42625394059121,3.61092830445983,3.38993252750191,-5.23140790089986,-2.33245747166938,3.68779028263093,2.68192904587138,2.58566075936981,-0.751986738238245,-0.496980309025997,-4.47600576807659,2.37675219326903,0.0599153486125524,6.68460736722278,1.06795500982842,0.0428599181953169,1.61263911375461,-0.517148524442412,-3.37376984799672,3.87898232757132,0.60642588028084,4.99247191345119,0.109236390677596,-2.03021610060085,-1.2545998221935,-2.40675653079801,-2.64246441202609,-4.04275269920769,-2.56788257496962,1.74234027151098,3.12128913230714,-2.87158371136398,-0.874905400187209,1.80049546403024,2.61656760732413,-3.60516247137991,-2.09672036728718,-1
