"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","labels"
"199",-14.6341636593011,-47.1911340905927,-10.4395587741082,19.3210595285887,10.3294307052283,-5.89410338648593,-3.90660372419654,10.2366126927946,-6.95643406156914,-16.2887708816687,5.23019101816451,-1.71132994028795,11.9187613662005,23.5177670736453,18.1279764149939,1.97944931513923,4.0321554280977,0.117817370502147,1.70861998698948,-0.612103995854046,5.02692297152463,0.906273849002214,3.05730893171989,3.92167139796715,8.36064202231983,2.61131856860799,-4.06803935631112,-3.37983834419694,-4.33357301153328,-4.15918610490578,0.165569991844443,0.693692511074898,-0.00409578523703907,-1.69544885669076,0.0895887671542722,-2.91201528941223,1.56273699048306,1.97146530089159,0.535612830760625,-4.11142462298198,7.30336346008019,4.1796567509524,-0.69454847764199,4.33865850754898,-1.10177977062208,4.04317885771057,-4.57916873226016,0.0672265944065617,3.32927933115963,6.40851649223096,-5.42920398228111,-17.4064784480189,3.56228436711194,7.07058801013145,-2.22342310942734,-3.11644900725722,1.12653417273961,1
"91",-12.2198650636632,-46.569708470848,-3.13694212815577,6.0643079747448,13.4302710896993,-7.67577357756299,-3.40915625267816,-1.03051228001054,-6.48063403492743,-10.6482258818837,1.24969237237653,2.78577219293873,4.72300485773859,6.484921847807,12.5077322250918,0.813680619109173,3.42908817264108,-0.589440732544503,-2.18308467250995,8.08010991363574,-1.36525419252891,-2.71517091942438,1.71919277131426,8.83922359363237,-4.52172686121322,1.87043854193881,-6.92894259035056,-1.68376332059002,-1.43161223795374,6.61833832079703,-2.1761710746834,-1.89631946078035,-3.6548820883395,-6.50837524913094,3.47562962738814,-0.900307666235066,-3.72138432811318,-7.81335317717796,1.55179017659373,3.89013933384177,-5.87559332042478,2.99414228821381,-3.42168959545046,2.7798920396218,1.35691934025791,1.3496247766093,-4.48692873553178,-1.68719970539417,-4.03956764755339,-4.49001781644464,0.142115865642523,-1.27276192302717,0.558782411839764,-1.29194498084231,-4.42487899443097,3.17050733859886,-4.04309600564909,1
"157",34.457731113039,7.57353292616862,-28.9126502415919,10.7876802453129,-39.1305430952322,3.78740314906958,6.88085771000177,-0.988282679838236,23.0816297570457,-3.71413380168641,4.28968551124267,3.84670497394175,3.74927633975638,7.50876455745468,-0.321833960250011,-5.90982312422956,-7.42505884135607,0.568490419847096,8.73562859692308,2.06957100573276,-7.44437579319288,-3.14117478674735,-14.2756092102163,-6.90846659755319,7.3266418203383,2.26110216105781,-11.0517084587491,-2.83044494752535,14.3995089817221,-0.0172778878017545,-8.15761401965621,-7.55740043302942,-2.81700008978032,2.80460187297385,2.17637906693083,-0.509765189543576,0.0254422406136205,-5.87916137728785,-2.23316179026145,1.17966795147979,7.39083092184643,1.76535686909505,2.00972749242577,-3.59531173432218,-7.42914287875524,-2.00436384729359,5.02898575370301,-2.88675906717865,1.50746300485673,5.38278765304627,-3.45204308527158,3.6436378906339,-4.42167931564917,2.07511259030064,0.0774410505040579,1.20355564453878,-6.65303721573167,-1
"117",58.9801652859676,2.52968661846353,-2.16628601633621,-11.2990430154618,4.78325594891785,-2.19069696997111,21.579607308513,-24.3494309461738,-16.6896605425148,8.34815856404696,-5.48970704789626,13.1707653166366,5.07962329801426,-7.97464979468235,9.42236127872737,6.68101111431782,-2.79738348423967,-6.33566480639383,-12.4550396686362,10.3581999370067,-3.30822556024773,-0.917054448903826,-10.8541783465242,1.94815763436732,-4.64063006683403,-1.22151605304663,2.97727154622626,-4.08315960390336,11.7530611214227,3.68461316125486,-0.968246247189921,-11.2094882989311,-1.04061658020925,1.35654318811142,3.47222161741582,-6.26034108329339,-7.88099608368177,-0.404944902946547,11.661748806605,-4.83461448062363,8.49618674269196,-4.63090676050008,-9.44868124457354,13.6194596582592,10.276534052395,-12.1164628908891,9.48966143324307,3.33853887107441,3.02761333022593,-1.61456640050984,-1.83551881336978,-3.14845401528823,-11.353947189219,-5.54934857528292,-0.0699556420306877,0.283877345203144,-0.125890124668601,1
"112",60.1879957017334,17.6648601938591,10.2329503671643,-17.9849700288231,5.97983657704103,0.33758599525027,-5.74008271260185,8.81288769288187,13.125141574593,-5.80269833153084,4.71408291038533,1.9366907531175,-7.13226083356402,6.36983367498189,-7.78988131761042,-4.79055208444692,-1.79247594634484,6.13861905036063,3.47634389809114,-0.710984362141188,6.04201105074195,-0.895756856348752,-3.69868641625532,5.65653533734011,-1.91483551175677,-4.92217818233204,2.41006744198762,-6.18535311658766,2.87684767255441,-9.11955130814193,1.26209828718912,-1.37096808807573,0.600124165429362,-1.73588836525747,4.86230035721428,-1.4089269513428,7.11219169829932,-5.78402962785489,-2.82992639950461,-5.45111042988141,7.16176828807399,0.537592958429487,6.90988440646623,13.2894083366613,-0.335015593136669,9.02037898911856,-4.75837065617664,-8.6887145676249,6.20450058369753,-0.827489538301436,-2.67992203517306,-3.8773918605001,-3.04864942271823,-5.27025085473527,-4.145195862053,6.92052235276048,-1.95264179509207,-1
"163",33.7058078109733,-6.87069308817476,15.5552821581454,-4.85910255921155,-16.964553342353,3.12692211656851,22.2161106882685,-5.5493421149837,-10.4847393512295,-7.49083255269137,-9.22593933399826,6.32388900999618,5.51759741043755,5.34453597714404,-4.02320917573717,-0.90660322173455,4.37407945944681,-3.14189077451689,7.72429999090055,-12.9224651812598,-12.2178998401854,-0.188467705397711,0.206855334170266,2.68462756476396,4.78061131759577,-3.41089905244501,4.08835608900093,-3.05488010941128,-2.14293819160254,-0.0335812936443186,1.24619733002866,4.32728002286596,-2.09507422392517,-1.38100278966278,-6.72619943805763,8.61588158678239,3.29325527638799,4.84326041835846,-7.85907860820245,2.9806505802159,0.694764008355653,-2.47618656151924,2.95703567042482,0.304365628315549,-3.66477448977819,-0.221179844891725,0.107567488173724,6.870634086332,7.52945564334987,0.50200892980861,-1.64090013162129,-0.280032398383684,1.68289422262827,2.41472431024526,7.07931725171224,3.18659268438322,-0.416776742338565,1
"52",-40.6702150462503,27.0805606807624,-8.07932031159747,-2.53657463656837,0.712444054172584,-2.38163887524168,0.792753116009726,1.302858350353,2.86422646522503,5.66527359122455,-3.63370449984542,4.70985772402086,10.6399279360226,5.98094549689342,-3.70898794347533,-2.74979885692142,-0.484104177879818,-4.01089382481629,2.75652497535621,-6.55733101168574,1.1670628770485,16.5795343861003,9.23076918732196,-0.305577947062323,-9.65049038279439,-8.30452593919937,1.74944580173619,-6.09273469011702,5.52036235734695,6.09572225546079,3.28710792837581,-6.97060709538658,0.384536259157172,-3.52819201135501,10.0875920186563,-3.30726882897628,0.495016927742495,11.0984914444692,4.08791672934397,0.672492793353355,4.36113697030075,1.67051479469836,4.77099711741352,-3.557281020783,1.78395321564919,-0.806889373562686,2.34201081798215,-1.51489662683261,-1.38230067579291,0.658995212212198,-0.0233330621262964,-4.06804773867672,2.19721262554218,-5.24306031776345,2.79177259953126,3.0269959628355,4.14763228127239,1
"14",-12.9337566693278,-43.4462240883816,4.47886451707535,-3.44304776177276,10.1307162725086,-0.877350887755942,-5.53950897444586,3.11841975242247,-2.76804237568422,-7.63786345382334,-0.596346889911768,1.20016489901684,3.45512384157937,1.40182455280996,8.76615715872192,-0.797270166019219,4.57455499076885,1.9474081954852,-3.08362655420759,7.33463523256193,-4.51356631699916,1.46235033721604,1.42156766096054,4.76436737996364,-5.92457517585625,5.75460402126357,-0.427683376803746,1.27058142082985,-5.36485340299354,2.67957810936906,-3.66702101867599,-2.805975853507,2.38730131615651,-2.31938054942725,3.57567810484173,-3.53087852927276,-0.121704236275409,3.0491478637626,-0.557468700409604,0.578388283392616,-4.65380352980549,0.464231164229619,-3.60359048069662,0.681489673993579,-2.45415759695075,-0.782800635094059,-0.410971971862412,1.76485270404515,0.23641045773084,-4.63599010092683,-3.48221136788269,0.211156776328009,-2.87145950735083,-2.66746586589167,-2.02052805297471,0.561629898212807,0.81917411009416,1
"84",-41.1159020529709,26.5269887686824,-3.90944165409639,-3.58225384199872,5.6614021627676,-6.02057828920443,11.8032846816709,16.223355176784,-7.99737006976633,4.16546392093919,11.7902286917457,50.9857957250224,-79.2359660456335,13.0012971391078,33.0057845263694,-26.3661655654501,1.41315512675017,1.32056948000481,5.7954064296664,-17.5684884674668,5.40578406829455,-6.08638110908513,12.479554415888,-2.30190916416378,0.169915291241917,-1.76677591682252,3.57115325278902,6.02222895433122,3.2367581421584,1.4076536300083,-0.806115354386172,-9.99697059892249,-1.53277213459991,-0.380250282077447,2.21008474681621,1.34174218295319,-3.33675045486259,0.305777602772638,-0.861710501721572,-0.27404368043123,2.00924528844591,0.132557277942286,0.239358976386371,-0.272436683669742,-1.55504900774707,0.990293219511709,0.448690068680213,3.57743241513568,-0.886566598912817,0.454881774451783,1.83071786441198,0.926691769143288,-0.156773184408233,-3.42546521553087,1.27880079554282,-1.72112660691801,2.14581129058791,1
"128",-43.5114934270443,12.7684156052575,9.66698446473744,-3.83296229064752,-4.85467469820776,14.1661731838324,-7.42509375751999,7.83145956352904,-7.91168732404657,6.00300436336516,-1.97232744325012,0.0381215274166346,-0.570500589590468,1.66104558080278,-0.328184192981307,5.55527924990356,-1.13924549052374,0.69346573352527,1.90149643177419,0.412931589208725,-0.737413884202772,-3.76352226528623,-2.03965785736451,4.22642768389962,2.56845249110151,1.64933701739971,-3.05734270788203,-1.51858841094504,0.321967955868654,0.998248144090587,1.67136950525009,-0.48611736678231,4.14826272772934,0.0753299218338361,0.200902148542337,2.25397435389039,1.47009363581597,-5.88334070420785,-0.348404948068296,1.14588295939954,-1.41619586277202,2.76549056036069,-1.37276562440318,1.19359486041029,-0.832810161388825,0.339196421769491,2.03090186854297,-3.03485198928819,0.667839539908042,-0.842689777158375,5.55313000533951,-0.894473325014512,-3.50009864826011,-0.0931964876079091,0.215506009238894,1.5437178303237,2.81639978270973,-1
"168",-10.6205860482159,-42.9029059668515,2.20671525627882,-1.45375890006498,6.64713477513727,-4.16811462252197,-2.90066173360384,6.73735082664882,-1.69461109955072,-21.7443241161843,3.10857916614038,-4.06871280370383,-4.79498278749773,2.72005806062376,2.50593235566245,4.76401648625754,-4.00103835858139,1.26073915773338,-1.04984091316553,-1.47284428353371,-8.00757365803045,2.73821500820724,1.50066169945217,6.04110260879102,-5.5772411784992,-2.81671805417305,6.51987297422912,-5.19684986093071,2.98907418301677,8.36125860032255,-5.20805229454098,4.53436346856371,-3.8765210750995,4.55339841984685,-1.69501078212332,-2.43587364669446,-1.89506972591154,-0.238436986759469,1.29969972515797,8.89792038369595,-4.27212145808677,3.00943979003439,1.99491386829833,-5.01707411613368,0.385719454208121,2.37857206083837,1.02007877009149,-9.45484769778904,-5.8938716005531,4.66951410831082,3.29498079365415,7.54045948212115,0.502091421776005,-7.11296290309425,2.02399526395106,3.31418994056546,-1.93308928194459,1
"150",68.0012370272333,17.3008108745295,2.60091963823362,-12.4736589915995,-12.855165671865,-13.061033169549,-9.04582919121681,6.81876796111697,6.77153603717931,-14.3217571913904,-7.64260081119909,7.35505778273965,-0.795497610938644,-0.371168140434024,-1.43531193063622,0.609566101251886,-13.3711418995164,-20.9021086689124,2.14117016908399,11.1465669332554,3.91900674714825,3.50139205689885,6.2078851514903,4.2865234396293,10.3602965425935,6.13820323995353,-3.54238853732768,2.06892451329566,1.5399746511615,-2.71289509027072,3.77222825523179,0.631629445967346,-11.7959041987987,4.18874041135791,2.45624802480864,0.91304786504067,-1.55069149153575,3.3210350597969,5.32124488860237,5.22357365925162,-1.87738057924804,1.04843958826415,-3.11002783419171,-8.43169235434358,-9.05019476778046,2.12798909137692,-7.02579646387044,-3.44653974711747,-4.57081267485872,-4.61188265713112,-2.80763048601969,-2.11069688515555,-8.01207191694004,-7.96707474151522,-1.58104905641263,4.31999252915301,-4.74100143586073,-1
"173",-15.9732308345689,-48.6659524558026,-11.2169636625178,-0.264662140877629,3.04818168449365,-7.22898833988029,-1.64788385858606,-2.51363537045588,3.26374926642944,1.85428914759208,1.9441967725902,-1.43874792333245,-1.64444621729625,0.219636308370371,1.91311889135961,2.06421326950008,-4.50719733541594,-1.20819234878017,-2.25100979430997,-1.52884878087741,-1.67885650884281,0.00338730414329739,0.107287300575202,-0.970584582037733,2.56267347400995,-6.94635336865115,1.00396068156391,-2.4464726753646,8.14129454831507,4.15073869569925,-0.511622563246837,7.62102169432337,-7.38475763371668,7.91730606455546,3.04171432169423,9.95747410088918,-0.271430610775939,-3.27302469887376,3.12641230127602,-4.88862484687264,4.21289183124966,-5.64002361234009,1.87269344563086,1.58134288184758,2.19258448351899,0.0177104888808722,1.816915076783,4.30179851664886,5.15966874147739,-2.14869206709914,1.6932456140557,0.170036318123773,6.04820586236953,1.77422856090751,-1.93751425611453,-3.55970402349307,0.17672059796543,1
"194",-12.5358116379883,-43.4340699562021,-6.65074087850331,17.3384886497588,15.8606288049475,-3.52548336034126,-11.3053574653251,18.1030641042817,-8.40543563017379,-25.2025703491791,5.96500666285738,-0.318031565697826,11.0426839541041,21.7357403352389,20.9233064238527,-0.242860879241129,5.29556391755606,-2.10606487685557,-2.37437307312552,2.65838243894729,5.36436403872423,-1.32466319097258,-0.748269934071548,9.71335336107798,2.35527681462146,11.0244963328532,-5.45716261292396,4.39098791038464,-6.48859972065198,-2.18182844491523,-1.60878399406901,-2.99502794998807,5.47258648505859,-7.46997605140933,-3.29395483630899,-8.54166917294739,0.287466444195143,5.69304079516653,2.7769791490668,-4.26088173060671,-3.80061094772015,-7.1492402398683,0.540726307439485,3.08792505496334,-8.99816334926372,-5.59962364113051,7.49307525794839,-2.55431515447504,-0.281024630855527,-4.6924384053773,1.51031692953419,-2.95597779742851,-0.997925374621362,9.04316754843265,-0.609907299700852,-2.7207637637275,2.03971011044385,1
"15",32.6713847066545,6.82804907120858,69.479137775731,111.765030429779,-35.6674897626256,-43.4512406869827,-16.1565719966497,2.01465289989365,23.0065881195725,-6.81974781027312,-36.9314709994702,29.0282266185192,-5.23417733421561,14.9057486386964,-24.8797738059663,13.5828416874666,-2.22083188102852,-1.42122983817924,-37.365407878011,4.65296970321108,-0.24565206653213,-11.547863767926,8.14049908449628,-0.495043332107623,5.02105587379276,-17.0330840087142,1.73588714757095,4.1509219613685,-4.56158268677624,2.60359495147957,-4.93519871254105,-0.702774117374498,9.28254744003509,-0.857086792003276,1.65812050506692,-3.52576607708645,-0.620440308949073,-1.54454880999831,1.20603266582151,-1.37997615767385,0.710172379638909,-0.358256114710574,0.129232292810153,3.11467492856422,2.16975528388777,-2.20445904612782,2.6345977532037,0.172776774991179,0.440955308533725,2.85468759218164,0.47988201290294,0.869515676906857,1.64308193677645,0.146090154331862,-0.820167575545797,3.0992163102437,3.248267687926,-1
"160",-18.9386620435069,-44.3197309589151,-7.54775820354528,-1.16911070810632,1.28364629445477,-4.12577229055422,-0.0772469964843792,-0.758651583330077,3.94145609730445,-3.94585922826001,5.17336045168036,-2.02563575056038,-0.776863551515788,3.35556909136187,6.12582111792524,6.69947869596573,-1.72648937274348,-2.18732758226636,-4.00725071596344,3.17307632453131,-1.2023268188642,-0.942637478937043,0.904183189949722,-3.00159887475459,-3.21877279177678,-1.57162495797042,0.839903152048707,-2.66851090654957,1.68311981762781,4.98104013313652,-0.898665680663397,4.80928574559689,-2.1154853575112,5.98447752277548,2.63338333111176,4.19734917319218,-1.45937194345321,-0.723840962491167,3.39150825963319,0.7295598682373,-2.65226698186624,-0.302371035533077,-2.8750837607909,0.687028594893886,0.193664719851461,2.22939899426761,-0.936169182574946,2.64061262839172,-0.432288478974258,5.74925929872421,1.094234188304,5.22234792137914,1.25950163152593,-0.417593636084306,-3.8720528749835,3.012931481391,0.27610666702914,1
"50",-42.375997971465,13.3647468800674,7.56876604305915,-3.46815187609896,-4.73765691164233,12.8207546696795,-6.19577362736478,6.28902808103664,-5.413441239767,6.31820832828571,-1.17298162475239,-0.224229295465269,0.180458758419764,3.80826346239024,-0.0464221382354357,4.79450939793308,0.0544301576641978,-3.00702694801254,0.712752180921077,0.0277604669828937,0.0680484634597489,-0.81129733272413,2.5124348700241,1.50210421334293,0.0850355848780445,0.722013093103384,0.501821787157598,-2.99535338356693,1.91738854932562,-2.00369902194026,2.61546595616251,0.65702499251338,-0.154154658322026,3.76585767689535,1.10091975229859,-0.409735589017611,0.286637158036383,0.992633613792184,4.24773170474129,-1.57594790253088,-0.339059453706568,-2.63319071947408,2.7117200234706,-5.92613203525246,4.79393631085504,-0.0800892342489048,1.47764630334514,-5.8505450411717,5.97619444943525,0.607435641680293,-1.43815851169021,-2.77743226762555,4.79263973050797,-0.821526153330817,0.582229516423763,1.29768302396103,1.89406005001717,1
"146",-5.73296221748813,-49.2326316230149,7.10310022035874,-8.96988585979084,6.5413936524327,-10.7508897386806,2.53297200873295,-10.7470144437223,-6.23355284588601,16.8087439333318,-15.8905834818218,9.69658249324393,0.501782280085439,-9.08577975712336,-12.7171105347991,-14.2672801224436,9.36218957388067,3.83797592596142,3.44123374565095,-2.45059319084803,3.48005379425163,-0.319586146897461,0.144079493658036,11.6635472504949,0.778594181337842,1.99499334164179,-7.26545962699886,-2.16294917078187,-2.99271268286421,0.750038002516973,-5.80334366938379,2.18274696394928,0.481863468995122,5.26943047596435,8.31527929563545,0.165974954928575,-0.682056400894048,-2.6835875418931,-0.956531588472066,-6.33787980071898,-0.134597128950065,1.79920458330636,3.79295189959066,0.947647595148505,-1.31629792978056,4.33180718247034,-4.86499117278566,-0.854453822589329,-1.48694252255453,5.52340357363269,-0.945878989322591,1.03213293777633,-0.225943946961906,5.35314018968149,-4.11860602044083,2.5155923075711,-4.62355289159013,-1
"86",-7.11571914935978,-49.5156412495364,5.19467063016702,-8.31508306223548,8.26439820179692,-9.67351268659433,4.50672837785593,-12.0852753337086,-5.98234345766372,16.5991112860687,-14.7513704938017,6.12557322953886,-0.822064933914025,-9.1772772521945,-13.6316057378025,-12.3424604521498,6.66530915033114,-1.08478310421301,3.03453073715883,-2.24132339144284,6.32782067084059,-1.86935508776486,0.305810827105142,9.12867076648157,1.59180970488897,7.06339407819034,-8.90981690958447,-5.15233935907506,-2.33905648764321,3.24790482716802,-5.06979596861072,1.44996084286692,-2.05907500706437,3.24913077542717,8.32113552643757,1.99530949097631,0.0627244196127424,2.00867888624297,-1.13147050598796,-7.72500844197921,-0.718526523520781,1.76399505771621,4.60762136083231,-0.757411573995888,-2.40890164129636,0.0745009539044421,-1.87677329898321,-4.95736035963036,2.16484482579778,6.34949829035497,-4.36420699932754,-1.543399215283,6.9767078949075,4.33613819919177,-1.70347039510321,3.03098301547696,0.570124108822228,-1
"140",28.4468896451487,2.50575134854058,-21.8614261401624,0.0223286676229746,-8.92822513325831,13.628292947223,-13.7685581966703,13.1433864509633,6.56020129527712,-0.969545371838469,-0.434360672351762,0.0950350920298623,1.06289039130824,-14.0300552871002,-0.200294337945431,-9.12005008978901,9.80621550668435,10.7228974103574,-1.91135689362271,9.92509230799705,3.25121269980447,-2.29083339529523,6.69016315265888,-4.51512304121407,-7.42551045411438,1.10438824361723,2.14363331650868,5.49056363821879,4.24668303224264,8.74187461637918,-1.2581429051323,7.40665573338349,10.220198828994,-1.56367051162779,5.03292247784742,-3.85164853477414,2.91747322849359,2.42157258266937,5.21265878687534,0.575725390953333,2.64700356664067,-6.84876732142259,6.22679015523484,2.87811706412239,3.39246420432133,-4.74748686194403,2.23490810498653,1.87183612718518,-0.152231148462805,3.36925360322461,0.165584431212608,-5.27973753503678,-1.92849272054805,-2.02132906175974,-5.72201287603198,-1.92561268924477,-1.48845120429478,-1
"39",-37.2211784018029,17.649194084837,5.57044796203946,-2.23323266758372,1.52204452026414,13.1791811558903,-12.0834834624074,-7.84814155545614,-1.48030962760687,-2.92208568120606,-2.85991536812995,0.359263025840759,0.556647245126492,-0.0369573028664856,0.48418474475634,-4.84797070832613,1.18139457193883,3.50656907996578,-3.06592712396472,3.63568505493571,-3.39211802180132,-2.87768479922288,-5.0902815988038,-4.03544343171591,3.50531176093796,2.1920134921404,1.6149599917461,0.330676329923012,0.0154707514137889,0.766509333496356,-0.428382394271331,-2.05909567475906,-2.30007612039937,-4.14174162121764,1.79427786132648,-1.36189217176696,-6.39304833285568,-0.615984999561885,1.70780986261885,-0.466051806031368,1.32258706433134,-0.207530861742333,-0.275817112503887,3.37811807967969,-3.53048654682394,0.189839956099478,-0.302857032692232,7.30256550670392,2.20947840951951,-2.84984658314258,7.99342748392757,0.0445863668969373,1.40263384924511,-0.894005516608575,-0.922388780387248,-2.5348737075672,-7.64621272911308,1
"138",-38.7043474568227,21.3108013311061,1.38295935650875,-3.30402786725272,2.00661166315093,4.55627429002169,-9.78222576331891,-15.3239906523415,-2.68538798081594,-5.41817559624319,4.79496907755163,6.27899462366343,2.09376154758272,-3.8122707898326,-2.60727418494106,-4.736540350226,3.33917081876007,-0.280377608858054,-4.16622472664342,-1.00227301057137,-1.86046501571438,-1.75178161399729,-1.88557333596276,-4.28045575141206,3.98495394079046,-0.602334153770143,6.24977527945924,-2.14059964643814,6.22373295760983,-1.53758206365059,2.05702437858325,2.7100312680326,2.5588057381769,-5.53638061837796,-2.90230571940227,-0.638955801153871,-7.43705491568286,3.18643036982388,2.69913185500427,-2.04713187172972,-0.675604499081352,0.713297749072065,5.34417321390379,-1.19603848532447,-4.8182677962664,-1.17525681602327,-3.92692575549623,2.57457627615015,3.53479684780025,-1.23472192782074,0.0484208954970105,1.04899968493225,3.30865042426548,-2.2383288488539,-2.58745326731752,2.600172460328,-0.639545641934096,-1
"178",36.5942684496779,-0.239106974566656,-49.0062289418901,32.9558634683141,16.7515283193595,12.9684599149761,-19.4247741734235,15.9957476377796,-11.750797679172,0.0933913068784582,9.98523783630614,-1.39139353690287,9.30971167963144,-8.63272769203202,-2.19845975854142,-13.5323693599942,7.39177761884369,6.83494662037619,-1.65059804503164,-6.65875142080592,9.63143826169535,-5.07013776544693,-7.72164682570105,-2.80560644604684,0.827037911938931,-12.0904769985067,2.11941918764649,-3.30037797313914,-12.4058259558779,-2.90519461069961,-9.07856989671866,-6.67903757084849,6.07975100997055,1.41020342716752,-14.7102719385986,-0.419978657644634,2.31000730432342,1.00271102456222,2.95948536369044,-4.90311275469655,17.4329019639338,-2.67097992356279,-2.13181900052377,-6.13840366150897,0.262781945623722,-2.85929219157592,6.22217004705761,3.39140495330849,-4.75351862466328,10.9447571111518,5.38798647877247,7.49244442342154,1.93590181031571,-6.52536062217279,0.847587575062908,-5.19664691993409,-5.61985254450605,-1
"58",54.5112567321166,5.56176448289065,-10.7213364898483,-9.81072583124866,-14.2774624865113,-4.91604607866053,23.2004161103166,-26.5113972969302,-26.2882821034242,7.58023496168014,-13.5517514417016,5.57739014057865,5.08103328227323,6.73872195942754,14.7242814927986,14.6597728416745,1.09743413652216,-10.7015764420482,-13.0419246598701,-6.09431672662079,-2.3057994363543,4.30450704204582,-5.91391475005892,-8.38266543232413,-4.03104166544853,2.39320446883753,-1.32068060443559,12.3638182518606,-0.362628272929593,5.5923468877508,10.7703179496132,1.91557716860494,-0.185924402295443,-4.44475480366476,-0.232449817280456,4.20255647054841,8.25152549068688,-0.888123239077206,3.51544128644807,-4.44702785843347,-7.9746498129699,9.33879172818019,1.36611247738301,-7.5230160206818,8.45462582378782,1.3010501745058,2.12319190915191,2.8801792727986,-0.0409978042074905,-2.88501163589708,8.51572246232493,-5.25910995623882,1.07594803311981,-4.48428214582169,-3.0657231903096,4.50296690652279,-1.58452787668785,1
"3",-44.8851924130429,13.8103875500382,7.65291471471055,-3.30422069918907,-6.18649349800012,13.5919156234761,-5.31145910980358,9.15044237319265,-6.93473431159985,7.33142906487981,-0.50716107654195,-0.662711121056224,1.52465195926474,2.43374842681172,-1.29326715895501,5.49598327134393,-0.470853834132174,-1.74886201161382,-0.505049920500062,-2.04513483315256,0.922885892454469,-1.51778296954155,2.71670773984095,3.55352016175862,0.762684323758386,0.76791040447967,1.61366328727056,-0.00677333461842584,0.0517050002338645,0.0971889852947072,-0.160310975516043,3.92826703332641,-2.89651243250911,2.62381445604629,-0.201459780101005,-2.47936515811623,-1.20339434305818e-06,-1.74212265775999,0.572954687226144,3.05249153338673,2.11128865381107,-0.65406290261199,-0.0588381297417282,-0.822193832529014,0.907727618017812,-1.74134065154009,0.258284929085727,-5.12348719488087,5.60739141868746,-0.610963708387592,0.94865775348916,-1.08509850784761,-2.57124147033769,1.2782897501516,0.359271640541328,-3.87277202085268,0.782715515168234,1
"127",41.6780991357555,0.126626956641999,-0.210471310964152,-4.34785570359822,-6.51895200689403,14.5727143412911,17.1275389823313,-0.359682420888975,4.61948257538408,-2.04003768508964,-7.3493477297558,5.56119928234248,5.63727202487975,4.77289459909569,-7.40092594134861,-5.56256519892989,3.20030133123905,3.91578554277651,8.20621096773327,-1.10381919170166,-10.7395537637933,-5.30525118326141,0.274025790113399,-5.44024404183961,-1.45102484365129,3.38763369386654,4.62966544662241,3.73926705523965,1.98122196268516,12.802226069779,-5.86566356828433,-0.820413196673583,-1.93377108380526,1.63346509652507,-7.02860831889831,0.804195721632171,-2.96409322366392,0.266823500571328,9.76626600942879,6.35701822475404,0.469373743411149,-0.504211727048774,0.57692709245588,6.46213543202004,6.07935478481178,0.673207132394717,-8.51580116985732,-4.01501653254728,4.16947139877033,-0.232239162680878,1.35274545995596,-5.47147067855712,5.00930940968099,3.07058804913528,9.46873003074762,-2.5398980673054,3.09058394915117,-1
"102",5.46543139256279,0.234380146839975,33.092115100096,29.5365210269205,-20.784786791771,7.989327912563,10.5177270691811,-6.42195773661501,-27.229668019599,3.20428326280037,1.38315664826363,-29.0746037631444,-12.508110586833,-13.9689903556421,7.95162608766629,-8.49289599643588,-8.23988137328654,9.5820196119163,-5.17574284827471,-1.45179671499102,10.3492784364755,9.38064173996932,-14.4302661870377,-0.483210715677466,2.14486205048217,9.93546424966063,2.80648197710885,-4.3443485522066,-19.0715872959417,9.77785928062862,-6.26779430979258,-13.462815558087,4.68378478412984,11.8935139855978,10.2153911367187,-16.0164162287022,-19.4664468502031,-3.51618895070069,-3.91523385161235,2.89384471739611,7.17600719801318,-7.88762278933588,0.869439053866128,-6.78550934491741,5.21232272835445,10.7439168110759,-1.53691860273025,-7.00258922173194,-8.6888033153901,0.659598492122133,-7.08295582720839,-2.16433991898368,-1.3354440252916,0.144779490377791,0.45506071760701,9.38902409256667,0.13965388126826,-1
"53",16.6652211000484,-0.465781875428428,-28.3361564995453,16.7610414049341,-25.8254921119473,9.05842557920586,2.49933106850479,-3.5608528374282,11.3143085644702,7.43429545842709,10.8359159149469,0.186053228109796,4.78866760689057,-6.43971237157248,7.95339896372919,-8.4556064481869,19.9491342150694,-6.00428874181477,-7.94982609661563,3.57220468252125,-7.61567458382918,-1.89414214232876,-2.12191818813152,5.04030212828003,-1.56442819185916,-1.48833378727735,-0.280771793564822,-3.78908737218416,8.29821205944987,-0.426720035261485,-1.26585367645487,-6.47616565751226,-3.41850556886625,8.04785311642555,-2.23713125751612,-3.99348302086694,6.06697323519992,-2.33424366445321,-0.516082570956187,1.76724680862609,6.74380796193048,2.46125826830104,-8.27998680577885,-6.71507378668318,1.69774106471372,10.1730857649043,-0.314652659735447,2.19772826225406,5.01692311777836,-2.45184864332884,-0.807964128090088,2.02458317266794,-11.5315203549059,4.66354777029327,1.90580884530656,-0.557739749710039,3.17171074104717,-1
